Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_grass,player_1_match_win_percent_grass,player_0_games_win_percent_grass,player_1_games_win_percent_grass,player_0_5_set_match_win_percent_grass,player_1_5_set_match_win_percent_grass,player_0_close_sets_percent_grass,player_1_close_sets_percent_grass,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_grass_60,player_1_match_win_percent_grass_60,player_0_games_win_percent_grass_60,player_1_games_win_percent_grass_60,player_0_5_set_match_win_percent_grass_60,player_1_5_set_match_win_percent_grass_60,player_0_close_sets_percent_grass_60,player_1_close_sets_percent_grass_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_grass_hh,player_1_match_win_percent_grass_hh,player_0_games_win_percent_grass_hh,player_1_games_win_percent_grass_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_grass,diff_games_win_percent_grass,diff_5_set_match_win_percent_grass,diff_close_sets_percent_grass,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_grass_60,diff_games_win_percent_grass_60,diff_5_set_match_win_percent_grass_60,diff_close_sets_percent_grass_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_grass_hh,diff_games_win_percent_grass_hh
Wimbledon,2010/06/21,Grass,1st Round,Robredo T.,36.0,1.66,Luczak P.,83.0,2.1,1,0.6379310344827587,0.30864197530864196,0.53121387283237,0.4485798237022527,0.684931506849315,0.2,0.5294117647058824,0.3772893772893773,0.47368421052631576,0.5,0.48376068376068376,0.46835443037974683,0.5,0.0,0.4935064935064935,0.3333333333333333,0.5,0.3,0.5023518344308561,0.4402332361516035,0.5555555555555556,0.0,0.4930555555555556,0.3541666666666667,0.4,0.5,0.4748603351955307,0.46835443037974683,0.6666666666666666,0.0,0.5714285714285714,0.3333333333333333,1.0,0.0,0.6296296296296297,0.37037037037037035,1.0,0.0,0.6296296296296297,0.37037037037037035,0.3292890591741167,0.08263404913011729,0.484931506849315,0.15212238741650508,-0.026315789473684237,0.01540625338093693,0.5,0.1601731601731602,0.2,0.06211859827925259,0.5555555555555556,0.1388888888888889,-0.09999999999999998,0.006505904815783892,0.6666666666666666,0.23809523809523808,1.0,0.2592592592592593,1.0,0.2592592592592593
Wimbledon,2010/06/21,Grass,1st Round,Tipsarevic J.,45.0,1.33,Clement A.,86.0,3.25,1,0.4756756756756757,0.4608294930875576,0.4908284620036283,0.49137131193171274,0.5405405405405406,0.375,0.48012718600953896,0.45314685314685316,0.5789473684210527,0.5,0.5060869565217392,0.5058697972251868,0.6153846153846154,0.5,0.5357142857142857,0.47540983606557374,0.5277777777777778,0.42105263157894735,0.504424778761062,0.48318385650224216,0.3333333333333333,0.0,0.475,0.43333333333333335,0.5833333333333334,0.14285714285714285,0.5173611111111112,0.42038216560509556,0.5,0.0,0.475,0.21739130434782608,1.0,0.0,0.6,0.4,1.0,0.0,0.6,0.4,0.014846182588118095,-0.0005428499280844545,0.16554054054054057,0.026980332862685807,0.07894736842105265,0.00021715929655241606,0.11538461538461542,0.060304449648711955,0.10672514619883045,0.021240922258819794,0.3333333333333333,0.04166666666666663,0.4404761904761905,0.0969789455060156,0.5,0.2576086956521739,1.0,0.19999999999999996,1.0,0.19999999999999996
Wimbledon,2010/06/21,Grass,1st Round,Gabashvili T.,84.0,1.53,Delgado R.,143.0,2.37,0,0.3488372093023256,0.3181818181818182,0.46271929824561403,0.45,0.35294117647058826,0.0,0.4014251781472684,0.38235294117647056,0.125,0.5,0.4264705882352941,0.4634146341463415,0.0,0.0,0.32142857142857145,0.3333333333333333,0.375,0.5,0.4886731391585761,0.4791666666666667,0.42857142857142855,0.0,0.43023255813953487,0.5,0.0,0.0,0.39759036144578314,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030655391120507414,0.012719298245614019,0.35294117647058826,0.01907223697079785,-0.375,-0.036944045911047385,0.0,-0.011904761904761862,-0.125,0.00950647249190939,0.42857142857142855,-0.06976744186046513,0.0,0.39759036144578314,0.0,0.36363636363636365,0.0,0.0,0.0,0.0
Wimbledon,2010/06/21,Grass,1st Round,Roddick A.,7.0,1.01,Ram R.,93.0,15.0,0,0.7777777777777778,0.358974358974359,0.561645346272607,0.4568273092369478,0.7530864197530864,0.0,0.6279461279461279,0.4409448818897638,0.8222222222222222,0.5555555555555556,0.5535836177474402,0.4888888888888889,0.7916666666666666,0.0,0.6338797814207651,0.5517241379310345,0.7857142857142857,0.37037037037037035,0.5510817307692307,0.45428156748911463,0.7777777777777778,0.0,0.6421568627450981,0.43820224719101125,0.8333333333333334,0.5555555555555556,0.5491990846681922,0.4888888888888889,0.8571428571428571,0.0,0.66,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4188034188034188,0.10481803703565917,0.7530864197530864,0.18700124605636415,0.2666666666666666,0.06469472885855138,0.7916666666666666,0.08215564348973059,0.41534391534391535,0.09680016328011609,0.7777777777777778,0.20395461555408684,0.2777777777777778,0.060310195779303355,0.8571428571428571,0.10827586206896556,0.0,0.0,0.0,0.0
Wimbledon,2010/06/21,Grass,1st Round,Djokovic N.,3.0,1.11,Rochus O.,68.0,6.0,0,0.7634730538922155,0.4977578475336323,0.5670945157526255,0.4971014492753623,0.8021978021978022,0.4864864864864865,0.5962837837837838,0.47240915208613726,0.7428571428571429,0.53125,0.5485611510791367,0.5060096153846154,0.7894736842105263,0.5,0.6013986013986014,0.5089285714285714,0.7910447761194029,0.4722222222222222,0.5749711649365629,0.47785547785547783,0.8095238095238095,0.4,0.6255144032921811,0.4152542372881356,0.75,0.6666666666666666,0.5637982195845698,0.5466666666666666,0.8,0.0,0.6304347826086957,0.6296296296296297,0.3333333333333333,0.6666666666666666,0.46835443037974683,0.5316455696202531,0.3333333333333333,0.6666666666666666,0.46835443037974683,0.5316455696202531,0.26571520635858326,0.06999306647726317,0.3157113157113157,0.12387463169764651,0.21160714285714288,0.0425515356945213,0.2894736842105263,0.09247002997002995,0.3188225538971807,0.09711568708108503,0.4095238095238095,0.2102601660040455,0.08333333333333337,0.017131552917903137,0.8,0.0008051529790660261,-0.3333333333333333,-0.06329113924050628,-0.3333333333333333,-0.06329113924050628
Wimbledon,2010/06/21,Grass,1st Round,Hewitt L.,26.0,1.01,Gonzalez M.,159.0,15.0,0,0.6986899563318777,0.4411764705882353,0.5512677403922819,0.4685082872928177,0.7272727272727273,0.4444444444444444,0.5802615933412604,0.43333333333333335,0.7954545454545454,0.0,0.5689655172413793,0.40540540540540543,0.782608695652174,0.0,0.6235955056179775,0.4,0.6666666666666666,0.4166666666666667,0.5441441441441441,0.4619718309859155,0.7142857142857143,0.3333333333333333,0.5194805194805194,0.5,0.8461538461538461,0.0,0.5902964959568733,0.40540540540540543,0.8,0.0,0.6530612244897959,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575134857436424,0.0827594530994642,0.2828282828282829,0.14692826000792703,0.7954545454545454,0.1635601118359739,0.782608695652174,0.22359550561797747,0.24999999999999994,0.08217231315822865,0.380952380952381,0.01948051948051943,0.8461538461538461,0.18489109055146785,0.8,0.25306122448979584,0.0,0.0,0.0,0.0
Wimbledon,2010/06/21,Grass,1st Round,Kohlschreiber P.,35.0,1.06,Starace P.,58.0,8.0,0,0.5450980392156862,0.43842364532019706,0.5148842337375965,0.4883768771857642,0.5434782608695652,0.13043478260869565,0.5110851808634772,0.4534351145038168,0.6470588235294118,0.0,0.5191675794085433,0.3464052287581699,0.4444444444444444,0.0,0.525,0.16,0.5636363636363636,0.40540540540540543,0.5265804597701149,0.48848484848484847,0.6666666666666666,0.2,0.5343915343915344,0.4297520661157025,0.7,0.0,0.5234899328859061,0.44680851063829785,0.6666666666666666,0.0,0.6111111111111112,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.10667439389548916,0.026507356551832284,0.4130434782608695,0.05765006635966041,0.6470588235294118,0.17276235065037338,0.4444444444444444,0.365,0.15823095823095817,0.03809561128526645,0.4666666666666666,0.10463946827583193,0.7,0.07668142224760821,0.6666666666666666,0.21111111111111114,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Garcia-Lopez G.,39.0,1.36,Kamke T.,126.0,3.0,1,0.45416666666666666,0.25,0.4876216493085197,0.4174757281553398,0.40540540540540543,0.3333333333333333,0.4534005037783375,0.2222222222222222,0.6,0.0,0.5259975816203144,0.41025641025641024,0.5,0.0,0.5454545454545454,0.2,0.4716981132075472,0.5,0.49805749805749805,0.4897959183673469,0.3333333333333333,0.5,0.47368421052631576,0.3,0.6666666666666666,0.0,0.5217391304347826,0.0,0.5,0.0,0.5306122448979592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20416666666666666,0.07014592115317991,0.07207207207207211,0.2311782815561153,0.6,0.11574117136390416,0.5,0.3454545454545454,-0.028301886792452824,0.008261579690151122,-0.16666666666666669,0.17368421052631577,0.6666666666666666,0.5217391304347826,0.5,0.5306122448979592,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Mathieu P.H.,66.0,2.37,Gicquel M.,128.0,1.53,0,0.5404411764705882,0.4857142857142857,0.5154074074074074,0.4978085351787774,0.6046511627906976,0.4482758620689655,0.49889135254988914,0.45797598627787306,0.48148148148148145,0.5,0.5160875160875161,0.5063520871143375,0.6,0.4,0.48514851485148514,0.4857142857142857,0.42857142857142855,0.48148148148148145,0.47153284671532847,0.5097451274362819,0.3333333333333333,0.3333333333333333,0.45555555555555555,0.4731182795698925,0.4,0.375,0.4672131147540984,0.5066666666666667,0.5,0.5,0.2631578947368421,0.5,0.6,0.4,0.4857142857142857,0.5142857142857142,0.6,0.4,0.4857142857142857,0.5142857142857142,0.05472689075630249,0.017598872228630047,0.1563753007217321,0.040915366272016085,-0.018518518518518545,0.009735428973178584,0.19999999999999996,-0.0005657708628005742,-0.05291005291005291,-0.038212280720953395,0.0,-0.01756272401433695,0.025000000000000022,-0.03945355191256833,0.0,-0.2368421052631579,0.19999999999999996,-0.028571428571428525,0.19999999999999996,-0.028571428571428525
Wimbledon,2010/06/22,Grass,1st Round,Hernandez O.,125.0,5.5,Dodig I.,193.0,1.12,1,0.3581081081081081,0.4444444444444444,0.45332945623727827,0.4416243654822335,0.2727272727272727,0.5,0.3709016393442623,0.3225806451612903,0.16666666666666666,0.0,0.34959349593495936,0.0,0.0,0.0,0.13636363636363635,0.0,0.2,0.4,0.4064748201438849,0.4274193548387097,0.0,0.5,0.2839506172839506,0.3157894736842105,0.25,0.0,0.37333333333333335,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0863363363363363,0.011705090755044778,-0.2272727272727273,0.04832099418297198,0.16666666666666666,0.34959349593495936,0.0,0.13636363636363635,-0.2,-0.020944534694824768,-0.5,-0.03183885640025991,0.25,0.37333333333333335,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Youzhny M.,14.0,1.36,Sela D.,65.0,3.0,0,0.6007067137809188,0.42574257425742573,0.5287613715885234,0.4784012918853452,0.6551724137931034,0.4090909090909091,0.5326424870466321,0.41786743515850144,0.5925925925925926,0.5,0.5176184690157959,0.5033860045146726,0.6666666666666666,0.6,0.5135135135135135,0.4827586206896552,0.6842105263157895,0.42857142857142855,0.542995839112344,0.4750593824228028,0.6666666666666666,0.3333333333333333,0.582010582010582,0.4358974358974359,0.42857142857142855,0.6153846153846154,0.48863636363636365,0.5194444444444445,0.0,0.75,0.4782608695652174,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496413952349305,0.05036007970317824,0.2460815047021943,0.11477505188813064,0.09259259259259256,0.014232464501123254,0.06666666666666665,0.030754892823858293,0.25563909774436094,0.06793645668954112,0.3333333333333333,0.14611314611314608,-0.18681318681318687,-0.03080808080808084,-0.75,-0.05365402405180386,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Simon G.,32.0,1.16,Alcaide G.,238.0,4.5,0,0.5938697318007663,0.0,0.5152730638691762,0.0,0.5675675675675675,0.0,0.5110851808634772,0.0,0.56,0.0,0.5095108695652174,0.0,0.6,0.0,0.5157894736842106,0.0,0.631578947368421,0.0,0.5338345864661654,0.0,0.8333333333333334,0.0,0.5476190476190477,0.0,0.6666666666666666,0.0,0.5252918287937743,0.0,0.75,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938697318007663,0.5152730638691762,0.5675675675675675,0.5110851808634772,0.56,0.5095108695652174,0.6,0.5157894736842106,0.631578947368421,0.5338345864661654,0.8333333333333334,0.5476190476190477,0.6666666666666666,0.5252918287937743,0.75,0.5714285714285714,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Soeda G.,124.0,2.5,Fischer M.,164.0,1.5,1,0.07692307692307693,0.0,0.40404040404040403,0.43529411764705883,0.0,0.0,0.1951219512195122,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.5087719298245614,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,-0.0312537136066548,0.0,-0.20487804878048782,0.0,0.0,0.0,0.0,0.0,-0.19448621553884715,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Tsonga J.W.,10.0,1.1,Kendrick R.,161.0,6.5,0,0.6871165644171779,0.2916666666666667,0.5389744768912393,0.461455525606469,0.7441860465116279,0.25,0.5791304347826087,0.41935483870967744,0.6363636363636364,0.3333333333333333,0.5299401197604791,0.46397694524495675,0.6666666666666666,0.25,0.5555555555555556,0.45454545454545453,0.6909090909090909,0.3076923076923077,0.5488466757123474,0.4889589905362776,0.7857142857142857,0.3333333333333333,0.6062176165803109,0.4444444444444444,0.5,0.0,0.5071428571428571,0.41379310344827586,0.5,0.0,0.6875,0.36363636363636365,1.0,0.0,0.5909090909090909,0.4090909090909091,1.0,0.0,0.5909090909090909,0.4090909090909091,0.39544989775051126,0.07751895128477032,0.4941860465116279,0.1597755960729313,0.30303030303030304,0.0659631745155223,0.41666666666666663,0.10101010101010105,0.3832167832167832,0.05988768517606974,0.4523809523809524,0.1617731721358665,0.5,0.09334975369458126,0.5,0.32386363636363635,1.0,0.18181818181818182,1.0,0.18181818181818182
Wimbledon,2010/06/22,Grass,1st Round,Almagro N.,18.0,1.53,Seppi A.,69.0,2.37,1,0.5773584905660377,0.4497991967871486,0.5244062363397931,0.48712206047032475,0.5510204081632653,0.36363636363636365,0.5632698768197089,0.48093480934809346,0.4,0.5,0.48009950248756217,0.49223946784922396,0.375,0.5454545454545454,0.5434782608695652,0.5,0.6290322580645161,0.3953488372093023,0.5261932479627474,0.47554347826086957,0.7142857142857143,0.3333333333333333,0.5841121495327103,0.475177304964539,0.75,0.375,0.49710982658959535,0.47509578544061304,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12755929377888914,0.03728417586946836,0.1873840445269016,0.0823350674716154,-0.09999999999999998,-0.012139965361661786,-0.17045454545454541,0.04347826086956519,0.23368342085521382,0.05064976970187779,0.380952380952381,0.10893484456817126,0.375,0.02201404114898231,0.0,0.04444444444444451,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Blake J.,109.0,1.53,Haase R.,151.0,2.37,1,0.6579804560260586,0.40350877192982454,0.5402385436283741,0.4754664823773324,0.6166666666666667,0.14285714285714285,0.5782901056676273,0.4540540540540541,0.6,0.14285714285714285,0.5260047281323877,0.4396135265700483,0.5,0.0,0.5363636363636364,0.4782608695652174,0.5,0.2222222222222222,0.5085865257595773,0.4434782608695652,0.6,0.0,0.5568181818181818,0.3870967741935484,0.5,0.0,0.5,0.44,0.0,0.0,0.55,0.6666666666666666,1.0,0.0,0.75,0.25,1.0,0.0,0.75,0.25,0.25447168409623405,0.06477206125104168,0.47380952380952385,0.1242360516135732,0.45714285714285713,0.08639120156233943,0.5,0.05810276679841897,0.2777777777777778,0.06510826489001209,0.6,0.1697214076246334,0.5,0.06,0.0,-0.11666666666666659,1.0,0.5,1.0,0.5
Wimbledon,2010/06/22,Grass,1st Round,Greul S.,62.0,1.83,Serra F.,64.0,1.83,1,0.37755102040816324,0.4469026548672566,0.4593406593406593,0.48346100278551535,0.18181818181818182,0.4166666666666667,0.38924050632911394,0.4613333333333333,0.375,0.35,0.4512820512820513,0.4694915254237288,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.4583333333333333,0.425531914893617,0.45652173913043476,0.46869409660107336,0.48606271777003485,0.2,0.5714285714285714,0.423841059602649,0.4473684210526316,0.5,0.16666666666666666,0.47794117647058826,0.41379310344827586,0.5,0.0,0.4090909090909091,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06935163445909337,-0.02412034344485603,-0.23484848484848486,-0.07209282700421937,0.025000000000000022,-0.018209474141677506,0.0,-0.09166666666666667,-0.03098982423681773,-0.017368621168961484,-0.3714285714285714,-0.023527361449982576,0.33333333333333337,0.0641480730223124,0.5,0.15909090909090912,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Benneteau J.,40.0,1.16,Vliegen K.,174.0,4.5,0,0.4625,0.4421768707482993,0.4819297360900992,0.4797077922077922,0.34375,0.34615384615384615,0.461734693877551,0.4462474645030426,0.43333333333333335,0.4090909090909091,0.4833759590792839,0.47611202635914335,0.16666666666666666,0.42857142857142855,0.47058823529411764,0.45,0.5384615384615384,0.14285714285714285,0.4930875576036866,0.3609467455621302,0.5,0.0,0.4880952380952381,0.18518518518518517,0.5454545454545454,0.42857142857142855,0.5034965034965035,0.45365853658536587,0.0,0.5,0.5142857142857142,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02032312925170071,0.0022219438823070092,-0.0024038461538461453,0.015487229374508416,0.024242424242424232,0.007263932720140531,-0.26190476190476186,0.02058823529411763,0.3956043956043956,0.13214081204155642,0.5,0.3029100529100529,0.11688311688311687,0.04983796691113768,-0.5,0.03428571428571425,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Dolgopolov O.,43.0,1.57,Chiudinelli M.,61.0,2.25,0,0.4444444444444444,0.35714285714285715,0.4861407249466951,0.4797297297297297,0.6666666666666666,0.5454545454545454,0.4666666666666667,0.4368421052631579,0.75,0.4,0.5638297872340425,0.4528301886792453,0.0,0.0,0.6666666666666666,0.4666666666666667,0.4444444444444444,0.35294117647058826,0.4861407249466951,0.4799107142857143,0.6666666666666666,0.5714285714285714,0.4666666666666667,0.43103448275862066,0.75,0.3333333333333333,0.5638297872340425,0.4411764705882353,0.0,0.0,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08730158730158727,0.006410995216965365,0.12121212121212122,0.029824561403508754,0.35,0.11099959855479724,0.0,0.19999999999999996,0.09150326797385616,0.006230010660980778,0.09523809523809523,0.03563218390804601,0.4166666666666667,0.12265331664580725,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Bellucci T.,24.0,1.36,Mello R.,92.0,3.0,0,0.5180722891566265,0.3181818181818182,0.49238095238095236,0.44588155207624236,0.5,0.25,0.4729241877256318,0.32710280373831774,0.5,0.0,0.48936170212765956,0.40594059405940597,0.5,0.0,0.6,0.2857142857142857,0.6470588235294118,0.38461538461538464,0.5192307692307693,0.4532871972318339,0.625,0.0,0.5088757396449705,0.34146341463414637,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.4090909090909091,0.5909090909090909,0.0,1.0,0.4090909090909091,0.5909090909090909,0.19989047097480833,0.046499400304710004,0.25,0.14582138398731403,0.5,0.08342110806825359,0.5,0.3142857142857143,0.26244343891402716,0.06594357199893536,0.625,0.1674123250108241,0.0,-0.4666666666666667,0.0,-0.6666666666666666,-1.0,-0.18181818181818182,-1.0,-0.18181818181818182
Wimbledon,2010/06/22,Grass,1st Round,Ferrer D.,11.0,1.44,Kiefer N.,178.0,2.62,0,0.6584022038567493,0.6050955414012739,0.5482915717539864,0.5270371293296785,0.6764705882352942,0.6875,0.5502040816326531,0.525233644859813,0.7,0.5263157894736842,0.5511945392491467,0.5201401050788091,0.6363636363636364,0.6666666666666666,0.524390243902439,0.5466666666666666,0.6833333333333333,0.5,0.5624113475177305,0.4936061381074169,0.5,0.3333333333333333,0.5918367346938775,0.46296296296296297,0.6666666666666666,0.5,0.5632183908045977,0.51,0.6666666666666666,0.0,0.5833333333333334,0.42857142857142855,1.0,0.0,0.5416666666666666,0.4583333333333333,1.0,0.0,0.5416666666666666,0.4583333333333333,0.05330666245547544,0.02125444242430785,-0.011029411764705843,0.024970436772840054,0.17368421052631577,0.031054434170337597,-0.030303030303030276,-0.022276422764227588,0.18333333333333335,0.0688052094103136,0.16666666666666669,0.12887377173091458,0.16666666666666663,0.05321839080459767,0.6666666666666666,0.15476190476190482,1.0,0.08333333333333331,1.0,0.08333333333333331
Wimbledon,2010/06/22,Grass,1st Round,Nadal R.,1.0,1.01,Nishikori K.,189.0,15.0,0,0.8584686774941995,0.4878048780487805,0.5993886713153119,0.4725956566701138,0.8888888888888888,0.5,0.6208251473477406,0.3925925925925926,0.8333333333333334,0.5,0.5654813529921943,0.48936170212765956,0.85,0.0,0.6486486486486487,0.4166666666666667,0.8115942028985508,0.25,0.588163514338011,0.4224137931034483,0.9411764705882353,0.5,0.5892116182572614,0.25,0.6666666666666666,0.0,0.5416666666666666,0.3333333333333333,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0.5357142857142857,0.4642857142857143,1.0,0.0,0.5357142857142857,0.4642857142857143,0.37066379944541905,0.12679301464519815,0.38888888888888884,0.22823255475514803,0.33333333333333337,0.0761196508645347,0.85,0.231981981981982,0.5615942028985508,0.16574972123456266,0.4411764705882353,0.3392116182572614,0.6666666666666666,0.20833333333333331,0.0,0.5555555555555556,1.0,0.0714285714285714,1.0,0.0714285714285714
Wimbledon,2010/06/22,Grass,1st Round,Beck A.,79.0,1.14,Baker J.,253.0,5.0,0,0.45588235294117646,0.09090909090909091,0.4905345211581292,0.40264026402640263,0.4166666666666667,0.0,0.4780701754385965,0.21951219512195122,0.5454545454545454,0.1,0.504950495049505,0.39615384615384613,0.0,0.0,0.5405405405405406,0.2222222222222222,0.4411764705882353,0.0,0.47251461988304094,0.37209302325581395,0.5,0.0,0.42727272727272725,0.16666666666666666,0.5714285714285714,0.0,0.5056818181818182,0.37209302325581395,0.0,0.0,0.4782608695652174,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649732620320856,0.08789425713172655,0.4166666666666667,0.25855798031664523,0.44545454545454544,0.10879664889565882,0.0,0.31831831831831836,0.4411764705882353,0.100421596627227,0.5,0.2606060606060606,0.5714285714285714,0.13358879492600428,0.0,0.3115942028985508,0.0,0.0,0.0,0.0
Wimbledon,2010/06/22,Grass,1st Round,Baghdatis M.,27.0,1.25,Lacko L.,75.0,3.75,1,0.6026200873362445,0.32142857142857145,0.5242414248021108,0.449079754601227,0.6415094339622641,0.2857142857142857,0.544766708701135,0.45918367346938777,0.6363636363636364,0.42857142857142855,0.539795918367347,0.4777777777777778,0.7333333333333333,0.0,0.5968992248062015,0.4782608695652174,0.6122448979591837,0.38095238095238093,0.5329289428076257,0.4582651391162029,0.8,0.5,0.5095541401273885,0.49295774647887325,0.4,0.42857142857142855,0.4897959183673469,0.4777777777777778,0.0,0.0,0.4,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28119151590767305,0.07516167020088377,0.3557951482479784,0.0855830352317472,0.2077922077922078,0.06201814058956917,0.7333333333333333,0.1186383552409841,0.23129251700680276,0.07466380369142278,0.30000000000000004,0.016596393648515284,-0.028571428571428525,0.012018140589569126,0.0,-0.07826086956521738,0.0,0.0,0.0,0.0
